  0.000,0.0
  1.000,0.01985869689234798
  0.000,0.01985869689234798
 1.6880E-05,0.020694208473789503
 3.3760E-05,0.0232271520233549
 5.0640E-05,0.02696139044424918
 6.7520E-05,0.032721097664722025
 8.4400E-05,0.03909288171451039
 1.0128E-04,0.04417485206579923
 1.1816E-04,0.04693658283852178
 1.3504E-04,0.04703704299105905
 1.5192E-04,0.04407389987487952
 1.6880E-04,0.03858446235642128
 1.8568E-04,0.03252271725900416
 2.0256E-04,0.02733770162647888
 2.1944E-04,0.023350598645762208
 2.3632E-04,0.020853742533532296
 2.5320E-04,0.01976177077903653
 2.7008E-04,0.018742875687035098
 2.8696E-04,0.016352094099229948
 3.0384E-04,0.012401865068980604
 3.2072E-04,0.007271093761343841
 3.3760E-04,0.0013607990894877273
 3.5448E-04,-0.004035355237307696
 3.7136E-04,-0.0071366026101773675
 3.8824E-04,-0.007215874737332311
 4.0512E-04,-0.004560403694895791
 4.2200E-04,0.00033588396209701873
 4.3888E-04,0.006469094883535154
 4.5576E-04,0.012188933083481145
 4.7264E-04,0.016364042579443773
 4.8952E-04,0.019003876723524934
 5.0640E-04,0.020590072144923102
 5.2328E-04,0.021796974857629745
 5.4016E-04,0.023701965218177676
 5.5704E-04,0.027232540727707845
 5.7392E-04,0.03228115103169131
 5.9080E-04,0.03787376640025552
 6.0768E-04,0.042943191954587616
 6.2456E-04,0.04634998930970141
 6.4144E-04,0.04693177041394537
 6.5832E-04,0.04441492972452079
 6.7520E-04,0.039662572196810665
 6.9208E-04,0.03382655032428629
 7.0896E-04,0.028012001147600156
 7.2584E-04,0.02336711755079176
 7.4272E-04,0.02046215293850501
 7.5960E-04,0.018805862291555578
 7.7648E-04,0.017432466899816288
 7.9336E-04,0.015505191778138916
 8.1024E-04,0.012343474423560069
 8.2712E-04,0.00769678524045243
 8.4400E-04,0.002204241084601606
 8.6088E-04,-0.0028415444537769905
 8.7776E-04,-0.006213010082874069
 8.9464E-04,-0.007076346613866313
 9.1152E-04,-0.005046057845210306
 9.2840E-04,-0.0004945480503105422
 9.4528E-04,0.005389673522398127
 9.6216E-04,0.01124802593743867
 9.7904E-04,0.016123894868743383
 9.9592E-04,0.019514221624647714
 1.0128E-03,0.02148561608373967
 1.0297E-03,0.02283390299093313
 1.0466E-03,0.02464512883648753
 1.0634E-03,0.027610178131129967
 1.0803E-03,0.03185058432214375
 1.0972E-03,0.03696778672558237
 1.1141E-03,0.04195701911471869
 1.1310E-03,0.0454748934072323
 1.1478E-03,0.04651603213321502
 1.1647E-03,0.04477520766268371
 1.1816E-03,0.040577416311939396
 1.1985E-03,0.03482629007189556
 1.2154E-03,0.028835386735189997
 1.2322E-03,0.023770309116483333
 1.2491E-03,0.020161972523651286
 1.2660E-03,0.01789350481848512
